2 combinaisons libres,
4 combinaisons fixes,
5 combinaisons ajustables,
5 combinaisons fixes,
accouplement ii/i,
accouplement positif / grand-orgue,
accouplement positif/grand orgue,
accouplement recit / positif,
anches,
anches bombarde,
anches echo,
anches go,
anches grand-choeur,
anches grand-orgue,
anches pedale,
anches positif,
anches recit,
annulateur anches,
annulateur anches grand-orgue,
annulateur anches pedale,
annulateur anches positif,
annulateur anches recit,
annulateur mixtures grand-orgue,
annulateur mixtures positif,
annulateur mixtures recit,
annulateur recit 8,
appel / retrait trompette 8,
appel anches,
appel anches et mixture pedale,
appel anches grand-orgue,
appel anches recit,
appel bombarde,
appel bourdon,
appel chamade,
appel clairon,
appel combinaison ajustable,
appel cornet,
appel cornet positif,
appel fonds,
appel fonds 8,
appel fonds de 8,
appel forte general,
appel grand jeu,
appel grand jeu grand-choeur,
appel grand jeu grand-orgue,
appel grand jeu pedale,
appel grand jeu recit,
appel grand plein-jeu,
appel grand-orgue,
appel mixtures,
appel prestant,
appel principal 16 pedale,
appel registration,
appel soubasse pedale (= montre 16 grand-orgue),
appel trompette,
appel tutti,
appel tutti fonds,
appel tutti mixtures,
appel-renvoi anches,
appel-renvoi plein-jeu,
appel-renvoi prestant+doublette,
appel-retrait anches,
appel-retrait anches grand-orgue,
appel-retrait anches recit,
appel-retrait bombarde,
appel-retrait chamade,
appel-retrait plein jeu positif,
appel-retrait plein-jeu grand-orgue,
appel-retrait trompette grand-orgue,
appel/renvoi forte,
appel/renvoi trompette,
bombarde / grand-orgue,
bombarde / positif,
bombarde / recit,
bombarde pedale,
chamade / grand-orgue,
chamade / recit,
chamades / grand-orgue,
chamades / positif,
chamades / solo,
combinaison ajustable,
combinaison fixe : grand choeur,
combinaison fixe : hautbois,
combinaison fixe : jeux de fonds,
combinaison fixe : voix celeste,
combinaison fixe : voix humaine,
combinaison libre,
combinateur,
combinateur informatique,
combinateur sequenciel,
copula (8),
crescendo,
crescendo programmable,
deux boutons de reglage mecanique des claviers,
echo / grand-orgue,
echo / positif,
echo / recit,
expression,
expression par pedale centrale basculante,
expression recit,
fonds 8,
fonds 8 et 4,
fonds 8 grand-orgue et grand-choeur,
fonds et mutations,
fonds et petites mixtures,
fonds pedale,
genouillere dexpression,
grand-choeur / grand-orgue,
grand-choeur / grand-orgue 4,
grand-orgue / positif,
grand-orgue / recit,
grand-orgue 4,
grand-orgue/resonnance,
ii/i (16/8/4),
ii/i (4),
ii/i (8),
ii/ii (16/8/4),
mixtures bombarde,
mixtures grand-orgue,
mixtures pedale,
mixtures positif,
mixtures recit,
oberwerk / hauptwerk,
octave aigue,
octave aigue grand-orgue,
octave aigue par tirette sous le clavier,
octave aigue pedalier,
octave aigue recit,
octave grave,
octave grave grand-choeur,
octave grave grand-orgue,
octave grave recit,
octave grave recit / grand-orgue,
orage,
pedale automatique,
pedale dexpression,
positif / grand orgue,
positif / grand-orgue,
positif / grand-orgue 16,
positif / grand-orgue 4,
positif / grand-orgue 8,
positif / resonnance,
positif /grand-orgue,
positif-coffre extractible,
positif/grand-orgue,
recit / grand orgue,
recit / grand-choeur,
recit / grand-orgie,
recit / grand-orgue,
recit / grand-orgue 16,
recit / grand-orgue 4,
recit / grand-orgue 8,
recit / positif,
recit / positif 16,
recit / positif 4,
recit / positif 8,
recit / recit 16,
recit / recit 4,
recit /grand-orgue,
recit 16,
recit 4,
recit 4 / grand-orgue,
recit/grand-orgue,
recit/positif,
renvoi anches grand-orgue,
renvoi general,
resonance / grand-orgue,
resonance / positif,
retrait anches,
retrait anches recit,
rossignol,
schwellwerk / hauptwerk,
solo / grand orgue,
solo / grand-orgue,
solo/ grand-orgue,
solo/ positif,
solo/ recit,
tir. i/p,
tir. ii/p,
tirasse,
tirasse 1er clavier 4,
tirasse 1er clavier 8,
tirasse bombarde,
tirasse chamade,
tirasse chamades,
tirasse chamades 4,
tirasse echo,
tirasse go,
tirasse grand orgue,
tirasse grand-choeur,
tirasse grand-orgue,
tirasse grand-orgue 4,
tirasse grand-orgue 8,
tirasse hauptwerk,
tirasse i,
tirasse ii,
tirasse positif,
tirasse positif 4,
tirasse positif fixe,
tirasse recit,
tirasse recit 16,
tirasse recit 4,
tirasse recit 8,
tirasse resonance,
tirasse resonance 4,
tirasse schwellwerk,
tirasse solo,
tirasses : pedalier sur positif et sur grand orgue,
transpositeur,
transpositeur -2 / +1 demi-tons,
tremblant,
tremblant doux,
tremblant doux grand-orgue,
tremblant doux positif,
tremblant doux recit,
tremblant doux resonance,
tremblant doux resonnance et recit,
tremblant fort,
tremblant fort grand-orgue et resonnance,
tremblant go + recit,
tremblant grand orgue,
tremblant grand-orgue,
tremblant positif,
tremblant recit,
tremblant schwellwerk,
tremblant solo,
tremolo,
tremolo grand-choeur,
tremolo positif,
tremolo recit,
tremulant,
tutti,
tutti anches,
tutti bombarde,
tutti copulas,
tutti general,
tutti grand-orgue,
tutti mixtures,
tutti pedale,
tutti positif,
tutti recit,
tutti tirasses,
