abbe tronchet,
abbey,
alcouffe,
alizon,
baldner,
baudot,
bedel isambart,
benevoles,
benoist et sarelot,
benoist sarelot,
bert,
beuchet,
beuchet debierre,
beuchet debierre danion gonzalez,
beurtin,
birouste,
boisseau,
bonn,
bouvet,
brunel,
cattiaux,
cavaille coll,
cavaille coll convers,
cheron,
chevron,
claude freres,
clicquot,
conan,
conan et lemercier,
conan lemercier,
damiens,
damiens freres,
daublaine callinet,
de heman,
debierre,
delhumeau,
dlfo,
ducroquet,
emeriau,
enault beaute,
esbin,
facteur inconnu,
firmin,
formentelli,
fouss,
georges gloton,
girardet,
gloton,
gloton debierre,
goydadin,
guillemin,
guillouard,
holdich,
hulbert,
hurvy,
inconnu,
inconnu xviieme siecle,
jean baptiste lelogeais,
joseph beuchet,
koenig,
kuhn,
lacorre et robert,
lambert,
lapeyre,
le logeais,
lefebvre,
lelogeais,
leon,
levasseur,
londe,
louis bonn,
louis debierre,
lusson,
maillard,
manufacture d orgues robert,
manufacture da orgues robert freres,
mbgo,
menoret,
merklin,
mlgo,
mounier,
mutin,
nicolas toussaint mgbo,
nonnet plet,
oberthur,
perroux,
pierre le hellocq,
remy mahler,
renaud,
renaud bouvet,
robert freres,
roethinger,
schreder,
schwenkedel,
severe,
stoltz,
stoltz et goyadin,
thebault,
thomas,
tolbecque,
toussaint,
tronchet,
van bever,
verschueren,
villard,
walker,
yves koenig,
