FR-44069-GUERA-STAUBI1-X,Jeu tremblant n'existe pas
FR-44109-NANTE-NDAIDE1-X,"Pas de facteur trouvé dans ""1973 : relevage par jean renaud."" pour ('debierre', '1885'),('gloton debierre', '1945')"
FR-85128-LUCON-NDAMEV1-T,"Pas de facteur trouvé dans ""1857 : installation a lucon, a l\'exception du grand recit, remonte a castelnau da'estretefonds (33) et remplace par un clavier a anches libres. relevage en 1899 par debierre."" pour ('cavaille coll', '1856'),('schwenkedel', '1968')"
FR-44109-NANTE-NDJOIE1-X,L'étendu du clavier de 45 notes n'est pas connus
FR-49021-B_ANJ-NDAMEV1-T,Jeu quinte 2 2/3 n'existe pas
FR-49007-ANGER-STMAUR1-C,"Pas de facteur trouvé dans ""1417 : don par yolande d\'aragon du petit orgue de la chapelle du chateau, dont on voit les traces de la tribune dans la galerie du transept nord."" pour ('bonn', '1856'),('beuchet debierre', '1967')"
FR-49007-ANGER-STMAUR1-C,"Pas de facteur trouvé dans ""1512 : reconstruction par jean vallin, avec les restes du grand orgue reconstruit par jousseline. travaux en 1521 (bert) et 1531."" pour ('bonn', '1856'),('beuchet debierre', '1967')"
FR-49007-ANGER-STMAUR1-C,"Pas de facteur trouvé dans ""1699 : transfert au fond du choeur."" pour ('bonn', '1856'),('beuchet debierre', '1967')"
FR-49007-ANGER-STMAUR1-C,"Pas de facteur trouvé dans ""1773 : incorporation de cet instrument dans le grand orgue."" pour ('bonn', '1856'),('beuchet debierre', '1967')"
FR-49007-ANGER-STMAUR1-C,"Pas de facteur trouvé dans ""1837 : nouvel orgue de choeur par wagener et claude."" pour ('bonn', '1856'),('beuchet debierre', '1967')"
FR-72181-MANSS-STJULI1-T,Jeu larigot 1 1 /3 n'existe pas
FR-53084-CRAON-STNICO1-T,"Historique : Il existait depuis le XVIIe siècle un orgue dans l\'ancienne collégiale de Craon, détruit à la Révolution. pour (1650, None, Il existait depuis le XVIIe siècle un orgue dans l\'ancienne collégiale de Craon, détruit à la Révolution.)"
FR-85092-F_COM-NDAMEV1-X,Etat '' n'existe pas
FR-49007-ANGER-STMARI1-P,"Pas de facteur trouvé dans ""2009 : restauration par philippe emeriau."" pour ('louis debierre', None)"
FR-49007-ANGER-NDPAST1-X,"Pas de facteur trouvé dans ""1962 : orgue neuf de pierre cheron."" pour ('koenig', '1972'),('kuhn', '1992')"
FR-85222-SSVIE-STCROI1-X,Jeu (sans jeu propre) n'existe pas
FR-85191-R_YON-STLOUI1-T,Etat '' n'existe pas
FR-85191-R_YON-STLOUI1-T,Jeu chamade 4 -8 n'existe pas
FR-85191-R_YON-STLOUI1-T,"Pas de facteur trouvé dans ""1847 : premier orgue par les freres lelogeais dans le choeur de l\'eglise (16 jeux, 2 cl.) installe en tribune par louis debierre en 1872."" pour ('yves koenig', '1989')"
FR-85191-R_YON-STLOUI1-T,"Pas de facteur trouvé dans ""vers 1915 : transfert en tribune de l\'orgue de choeur de cavaille-coll."" pour ('yves koenig', '1989')"
FR-85088-FENOU-STLAUR1-X,Jeu (pas de jeu propre) n'existe pas
FR-49099-CHOLE-NDAMEV1-C,Jeu quinte 2 2/3 n'existe pas
FR-49099-CHOLE-NDAMEV1-C,Jeu soubasse acoustique 32 n'existe pas
FR-49007-ANGER-STTHER1-X,"Pas de facteur trouvé dans ""2009 : remise en service partielle par philippe emeriau."" pour ('debierre', '1903')"
FR-44049-CROIS-NDPITI1-X,"Pas de facteur trouvé dans ""xviiie : presence da'un orgue de 3 cl., saccage en 1793 (17 jeux, 3 cl.)"" pour ('ducroquet', '?'),('debierre', '1895'),('renaud', '1974')"
FR-44143-REZEE-STPAUL1-X,"Pas de facteur trouvé dans ""1925 : ventilateur electrique installe par gloton."" pour ('facteur inconnu', '?'),('cavaille coll', '1850'),('debierre', '1911'),('renaud', '1971'),('severe', '1997')"
FR-53181-PTMAI-NDAMEV1-X,Tirage '' n'existe pas
FR-53181-PTMAI-NDAMEV1-X,Jeu quinte 2 2/3 n'existe pas
FR-72336-SOLES-STPIER1-T,Transmission 'None' n'existe pas
FR-72336-SOLES-STPIER1-T,Tirage 'None' n'existe pas
FR-72336-SOLES-STPIER1-T,"Pas de facteur trouvé dans ""travaux d\'entretien en 1977 (pierre cheron), 2009 (dlfo) et 2010 (jean-marie tricoteaux)."" pour ('schwenkedel', '1967')"
FR-85047-CHALL-NDASSO1-X,Jeu quinte 2 2/3 n'existe pas
FR-49201-MENIT-STJBAP1-X,L'étendu du clavier de 37 notes n'est pas connus
FR-49201-MENIT-STJBAP1-X,L'étendu du clavier de 18 notes n'est pas connus
FR-49201-MENIT-STJBAP1-X,Jeu (pas de jeu propre) n'existe pas
FR-49201-MENIT-STJBAP1-X,"Pas de facteur trouvé dans ""2007: remise en etat par mbgo avec installation d\'une soufflerie electrique."" pour ('hulbert', '1842'),('bonn', '1869'),('debierre', '1898')"
FR-53130-LAVAL-TRINIT1-T,"Pas de facteur trouvé dans ""1651 : premiere mention d\'un organiste dans les archives."" pour ('cavaille coll', '1853')"
FR-53130-LAVAL-TRINIT1-T,"Historique : 1651 : première mention d\'un organiste dans les archives. pour (1651, None, première mention d\'un organiste dans les archives.)"
FR-53130-LAVAL-TRINIT1-T,"Pas de facteur trouvé dans ""1652 : restauration par ambroise levasseur. travaux en 1691 par nicolas vien..."" pour ('cavaille coll', '1853')"
FR-53130-LAVAL-TRINIT1-T,"Pas de facteur trouvé dans ""1767 : orgue neuf de francois-henri clicquot ?"" pour ('cavaille coll', '1853')"
FR-53130-LAVAL-TRINIT1-T,"Pas de facteur trouvé dans ""1806 : installation d\'un orgue d\'occasion par jean-baptiste schweickart (3 cl. 14 jeux). remise en etat par jean-baptiste gadault en 1832."" pour ('cavaille coll', '1853')"
FR-53130-LAVAL-TRINIT1-T,"Pas de facteur trouvé dans ""1935 : restauration par gloton-debierre."" pour ('cavaille coll', '1853')"
FR-53130-LAVAL-TRINIT1-T,"Pas de facteur trouvé dans ""1980 : restauration par jean renaud."" pour ('cavaille coll', '1853')"
FR-49228-N_VIL-STMART1-C,"Pas de facteur trouvé dans ""2006 : achat d\'occasion et installation a noyant par des benevoles de l\'association orgue et culture en noyantais."" pour ('holdich', '1850 ?')"
FR-44109-NANTE-STNICO1-T,Jeu quinte 2 2/3 n'existe pas
FR-85129-L_BOU-STPIER1-X,"Pas de facteur trouvé dans """" pour ('oberthur', '1985')"
FR-85129-L_BOU-STPIER1-X,"Historique :  pour (None, None, )"
FR-44131-PORNI-CHAIRE1-X,Jeu clairon-hautbois 4 -8 n'existe pas
FR-49092-C_ANJ-NDAMEV1-X,Jeu plein-jeu n'existe pas
FR-49092-C_ANJ-NDAMEV1-X,"Pas de facteur trouvé dans ""1969 : l\'orgue est descendu dans la nef, electrifie et transforme par roger lambert."" pour ('merklin', '1914'),('mbgo', '1993')"
FR-44127-PLANC-STJACQ1-T,Transmission 'None' n'existe pas
FR-44127-PLANC-STJACQ1-T,Tirage 'None' n'existe pas
FR-85155-M_CAP-STMART1-X,Etat 'None' n'existe pas
FR-85155-M_CAP-STMART1-X,Jeu bourdon n'existe pas
FR-85155-M_CAP-STMART1-X,Jeu prestant n'existe pas
FR-85146-M_VEN-STJBAP1-X,"Pas de facteur trouvé dans """" pour ('stoltz', '1892'),('beuchet debierre', '1958'),('renaud', '1984')"
FR-85146-M_VEN-STJBAP1-X,"Historique :  pour (None, None, )"
FR-44020-BOUGU-STPIER1-X,Jeu (deux jeux en attente) n'existe pas
FR-44020-BOUGU-STPIER1-X,Jeu (un jeu en attente) n'existe pas
FR-44020-BOUGU-STPIER1-X,"Pas de facteur trouvé dans ""1994 : relevage par claude thibaud."" pour ('gloton debierre', '1945')"
FR-44204-T_LOI-STVINC1-X,Jeu octave-quinte n'existe pas
FR-44204-T_LOI-STVINC1-X,Jeu basson-hautbois n'existe pas
FR-44204-T_LOI-STVINC1-X,"Pas de facteur trouvé dans ""1988 : remontage de la'orgue a thouare par claude thibaud."" pour ('debierre', '1912'),('beuchet debierre', '1960'),('hurvy', '1994')"
FR-85071-COMME-STMART1-X,Jeu quinte 2 2/3 n'existe pas
FR-85071-COMME-STMART1-X,Jeu trompette royale 4/8 n'existe pas
FR-85071-COMME-STMART1-X,L'étendu du clavier de 30 notes n'est pas connus
FR-85071-COMME-STMART1-X,Facteur benevoles n'éxiste pas
FR-85071-COMME-STMART1-X,"Historique : Le buffet d\'orgue allie le classicisme des formes (larges corniches et moulures en chêne massif) et art contemporain : l\'ange qui jaillit de l\'instrument au milieu des tuyaux est l\'oeuvre de l\'artiste plasticienne Laurence Bernot (2005). pour (2005, None, l\'ange qui jaillit de l\'instrument au milieu des tuyaux est l\'oeuvre de l\'artiste plasticienne Laurence Bernot (2005).)"
FR-85178-P_VIE-STPIER1-X,"Pas de facteur trouvé dans ""1950 : travaux par beuchet-debierre"" pour ('abbey', '1896')"
FR-85178-P_VIE-STPIER1-X,"Pas de facteur trouvé dans ""1982 : installation au poire-sur-vie par bernard chevrier"" pour ('abbey', '1896')"
FR-85178-P_VIE-STPIER1-X,"Pas de facteur trouvé dans ""200 : restauration par robert freres"" pour ('abbey', '1896')"
FR-85178-P_VIE-STPIER1-X,"Historique : 200 : restauration par Robert Frères pour (None, restauration, restauration par Robert Frères)"
FR-49355-TREME-NDAMEV1-X,Jeu cymbale n'existe pas
FR-49355-TREME-NDAMEV1-X,Jeu (pas de jeu propre) n'existe pas
FR-49023-B_MAU-NDAMEV1-X,Jeu quinte 2 2/3 n'existe pas
FR-53097-EVRON-NDEPIN1-X,Etat '' n'existe pas
FR-53097-EVRON-NDEPIN1-X,"Pas de facteur trouvé dans ""1623 : \""refection\"" de l\'orgue avec buffet neuf place dans le bas-cote de la nef."" pour ('goydadin', '1877'),('roethinger', '1964')"
FR-53097-EVRON-NDEPIN1-X,"Pas de facteur trouvé dans ""1666 : reconstruction par thomas alport dans la tribune actuelle (3 cl. 30 jeux)"" pour ('goydadin', '1877'),('roethinger', '1964')"
FR-53097-EVRON-NDEPIN1-X,"Pas de facteur trouvé dans ""1827 : remise en service par joseph hamard."" pour ('goydadin', '1877'),('roethinger', '1964')"
FR-53097-EVRON-NDEPIN1-X,"Pas de facteur trouvé dans ""1833 : revision par armand-theodore guillouard."" pour ('goydadin', '1877'),('roethinger', '1964')"
FR-53097-EVRON-NDEPIN1-X,"Pas de facteur trouvé dans ""1939 : ventilateur electrique fourni par gloton-debierre."" pour ('goydadin', '1877'),('roethinger', '1964')"
FR-44215-VERTO-DEPART1-X,Jeu quinte 2 2/3 n'existe pas
FR-44215-VERTO-DEPART1-X,Jeu quinte 2 2/3 n'existe pas
FR-44215-VERTO-DEPART1-X,Jeu tremblant n'existe pas
FR-44109-NANTE-STDONA1-X,"Pas de facteur trouvé dans ""2015 : destruction dans un incendie (15 juin)."" pour ('debierre', '1881'),('renaud', '1971')"
FR-44109-NANTE-STJACQ1-X,L'étendu du clavier de 20 notes n'est pas connus
FR-44109-NANTE-STJACQ1-X,Jeu (pas de jeu propre) n'existe pas
FR-44109-NANTE-STJACQ1-X,"Pas de facteur trouvé dans ""1983 : restauration de claude madigout (fourniture neuve a la place de la voix celeste)"" pour ('debierre', '1891')"
FR-49018-B_ANJ-STMEDA1-X,L'étendu du clavier de 42 notes n'est pas connus
FR-49018-B_ANJ-STMEDA1-X,"Pas de facteur trouvé dans ""1644 : petit orgue de paul maillard, probablement constitue d\'elements d\'occasion repris de l\'ancien orgue de bauge."" pour ('bonn', '1865'),('debierre', '1875'),('perroux', '1953')"
FR-49328-SAUMU-NDNANT1-X,L'étendu du clavier de 39 notes n'est pas connus
FR-49261-G_LOI-NDAMEV1-X,L'étendu du clavier de 46 notes n'est pas connus
FR-85039-BRUFF-STRADE1-X,"Pas de facteur trouvé dans ""1919 : installation par louis debierre d\'un orgue de choeur merklin provenant de st-martin de mayenne (1 cl. 7 jeux)"" pour ('oberthur', '1981')"
FR-85039-BRUFF-STRADE1-X,"Pas de facteur trouvé dans ""1945 : grand orgue neuf de gloton-debierre (2 cl. 19 jeux)"" pour ('oberthur', '1981')"
FR-44215-VERTO-STMART1-X,"Pas de facteur trouvé dans ""2002 : installation a vertou"" pour ('menoret', '1998')"
FR-44135-POULI-STNICO1-X,Jeu quinte 2 2/3 n'existe pas
FR-44135-POULI-STNICO1-X,Jeu tiercelette 1 3/5 n'existe pas
FR-44043-CLISS-TRINIT1-X,Etat '' n'existe pas
FR-44043-CLISS-TRINIT1-X,"Pas de facteur trouvé dans ""1983 : doublette neuve a la place de la voix celeste par madigout et thibaud."" pour ('debierre', '1874')"
FR-44043-CLISS-NDAMEV1-X,Etat 'None' n'existe pas
FR-44043-CLISS-NDAMEV1-X,Jeu (pas de jeu propre) n'existe pas
FR-44043-CLISS-NDAMEV1-X,"Pas de facteur trouvé dans ""1986 : modifications par thibaud et madigout (prestant et flute 2a' en place de principal 8a' et voix celeste)."" pour ('debierre', None)"
FR-72005-ANCIN-SSPEPL1-X,L'étendu du clavier de 37 notes n'est pas connus
FR-72005-ANCIN-SSPEPL1-X,L'étendu du clavier de 13 notes n'est pas connus
FR-72005-ANCIN-SSPEPL1-X,Jeu (pas de jeu propre) n'existe pas
FR-44180-V_ERD-STMEDA1-X,Jeu quinte n'existe pas
FR-44180-V_ERD-STMEDA1-X,Jeu plein-jeu n'existe pas
FR-44180-V_ERD-STMEDA1-X,"Pas de facteur trouvé dans ""1971 : relevage par deliancourt."" pour ('bedel isambart', '1937'),('manufacture da orgues robert freres', '2013')"
FR-44073-HERIC-STNICO1-X,"Pas de facteur trouvé dans ""1971 : ajout du recit par jean renaud."" pour ('bouvet', '1965')"
FR-49176-L_ANG-STMART1-C,L'étendu du clavier de 20 notes n'est pas connus
FR-49176-L_ANG-STMART1-C,Jeu (pas de jeu propre) n'existe pas
FR-49007-ANGER-NDVICT1-X,"Pas de facteur trouvé dans ""1950 : relevage par cheron."" pour ('cavaille coll', '1865'),('debierre', '1903'),('beuchet debierre', '1963')"
FR-72269-SSCAL-NDAMEV1-X,L'étendu du clavier de 42 notes n'est pas connus
