2 combinaisons libres,Combinaison libre
4 combinaisons fixes,Combinaison libre
5 combinaisons ajustables,Combinaison libre
5 combinaisons fixes,Combinaison libre
accouplement ii/i,
accouplement positif / grand-orgue,Accouplement Pos./G.O.
accouplement positif/grand orgue,Accouplement Pos./G.O.
accouplement recit / positif,Accouplement Réc./Pos.
anches,
anches bombarde,Anches Bomb.
anches echo,
anches go,Anches G.O.
anches grand-choeur,
anches grand-orgue,Anches G.O.
anches pedale,Anches Péd.
anches positif,Anches Pos.
anches recit,Anches Réc.
annulateur anches,
annulateur anches grand-orgue,
annulateur anches pedale,
annulateur anches positif,
annulateur anches recit,
annulateur mixtures grand-orgue,
annulateur mixtures positif,
annulateur mixtures recit,
annulateur recit 8,
appel / retrait trompette 8,
appel anches,
appel anches et mixture pedale,
appel anches grand-orgue,Appel G.O.
appel anches recit,Anches Réc.
appel bombarde,Anches Bomb.
appel bourdon,
appel chamade,
appel clairon,
appel combinaison ajustable,
appel cornet,
appel cornet positif,
appel fonds,Fonds 8'
appel fonds 8,Fonds 8'
appel fonds de 8,Fonds 8'
appel forte general,Tutti
appel grand jeu,
appel grand jeu grand-choeur,
appel grand jeu grand-orgue,
appel grand jeu pedale,
appel grand jeu recit,
appel grand plein-jeu,
appel grand-orgue,Appel G.O.
appel mixtures,
appel prestant,
appel principal 16 pedale,
appel registration,
appel soubasse pedale (= montre 16 grand-orgue),
appel trompette,
appel tutti,Tutti
appel tutti fonds,
appel tutti mixtures,
appel-renvoi anches,
appel-renvoi plein-jeu,Plein jeu
appel-renvoi prestant+doublette,
appel-retrait anches,
appel-retrait anches grand-orgue,Anches G.O.
appel-retrait anches recit,Anches Réc.
appel-retrait bombarde,
appel-retrait chamade,
appel-retrait plein jeu positif,
appel-retrait plein-jeu grand-orgue,
appel-retrait trompette grand-orgue,Anches G.O.
appel/renvoi forte,
appel/renvoi trompette,
bombarde / grand-orgue,Accouplement Bomb./G.O.
bombarde / positif,
bombarde / recit,
bombarde pedale,
chamade / grand-orgue,
chamade / recit,
chamades / grand-orgue,
chamades / positif,
chamades / solo,
combinaison ajustable,Combinaison libre
combinaison fixe : grand choeur,
combinaison fixe : hautbois,
combinaison fixe : jeux de fonds,
combinaison fixe : voix celeste,
combinaison fixe : voix humaine,
combinaison libre,Combinaison libre
combinateur,Combinateur
combinateur informatique,Combinateur
combinateur sequenciel,Combinateur
copula (8),
crescendo,Crescendo général
crescendo programmable,Crescendo général
deux boutons de reglage mecanique des claviers,
echo / grand-orgue,
echo / positif,
echo / recit,
expression,Expression par bascule
expression par pedale centrale basculante,Expression par bascule
expression recit,Expression Réc. par bascule
fonds 8,Fonds 8'
fonds 8 et 4,Fond 8' et 4'
fonds 8 grand-orgue et grand-choeur,
fonds et mutations,Fonds et Mutations
fonds et petites mixtures,Fonds et Petites mixtures
fonds pedale,
genouillere dexpression,Expression par genouillère
grand-choeur / grand-orgue,
grand-choeur / grand-orgue 4,
grand-orgue / positif,
grand-orgue / recit,
grand-orgue 4,Octaves aiguës G.O.
grand-orgue/resonnance,
ii/i (16/8/4),
ii/i (4),
ii/i (8),
ii/ii (16/8/4),
mixtures bombarde,
mixtures grand-orgue,Mixtures G.O.
mixtures pedale,
mixtures positif,Mixtures Pos.
mixtures recit,Mixtures Réc.
oberwerk / hauptwerk,
octave aigue,
octave aigue grand-orgue,Octaves aiguës G.O.
octave aigue par tirette sous le clavier,
octave aigue pedalier,
octave aigue recit,Octaves aiguës Réc.
octave grave,
octave grave grand-choeur,
octave grave grand-orgue,Octaves graves G.O.
octave grave recit,Octaves graves Réc.
octave grave recit / grand-orgue,Accouplement 4 Réc./G.O.
orage,Orage
pedale automatique,
pedale dexpression,Expression par bascule
positif / grand orgue,Accouplement Pos./G.O.
positif / grand-orgue,Accouplement Pos./G.O.
positif / grand-orgue 16,Accouplement 16 Pos./G.O.
positif / grand-orgue 4,Accouplement 4 Pos./G.O.
positif / grand-orgue 8,Accouplement Pos./G.O.
positif / resonnance,
positif /grand-orgue,Accouplement Pos./G.O.
positif-coffre extractible,
positif/grand-orgue,Accouplement Pos./G.O.
recit / grand orgue,Accouplement Réc./G.O.
recit / grand-choeur,
recit / grand-orgie,Accouplement Réc./G.O.
recit / grand-orgue,Accouplement Réc./G.O.
recit / grand-orgue 16,Accouplement 16 Réc./G.O.
recit / grand-orgue 4,Accouplement 4 Réc./G.O.
recit / grand-orgue 8,Accouplement Réc./G.O.
recit / positif,Accouplement Réc./Pos.
recit / positif 16,Accouplement 16 Réc./Pos.
recit / positif 4,Accouplement 4 Réc./Pos.
recit / positif 8,Accouplement Réc./Pos.
recit / recit 16,Octaves graves Réc.
recit / recit 4,Octaves aiguës Réc.
recit /grand-orgue,Accouplement Réc./G.O.
recit 16,Octaves graves Réc.
recit 4,Octaves aiguës Réc.
recit 4 / grand-orgue,Accouplement 4 Réc./G.O.
recit/grand-orgue,Accouplement Réc./G.O.
recit/positif,Accouplement Réc./Pos.
renvoi anches grand-orgue,
renvoi general,
resonance / grand-orgue,
resonance / positif,
retrait anches,
retrait anches recit,
rossignol,Rossignol
schwellwerk / hauptwerk,
solo / grand orgue,
solo / grand-orgue,
solo/ grand-orgue,
solo/ positif,
solo/ recit,
tir. i/p,
tir. ii/p,
tirasse,
tirasse 1er clavier 4,
tirasse 1er clavier 8,
tirasse bombarde,
tirasse chamade,
tirasse chamades,
tirasse chamades 4,
tirasse echo,
tirasse go,Tirasse G.O.
tirasse grand orgue,
tirasse grand-choeur,
tirasse grand-orgue,Tirasse G.O.
tirasse grand-orgue 4,Tirasse 4 G.O.
tirasse grand-orgue 8,Tirasse G.O.
tirasse hauptwerk,
tirasse i,
tirasse ii,
tirasse positif,Tirasse Pos.
tirasse positif 4,Tirasse 4 Pos.
tirasse positif fixe,
tirasse recit,Tirasse Réc.
tirasse recit 16,Tirasse 16 Réc.
tirasse recit 4,Tirasse 4 Réc.
tirasse recit 8,Tirasse Réc.
tirasse resonance,
tirasse resonance 4,
tirasse schwellwerk,
tirasse solo,
tirasses : pedalier sur positif et sur grand orgue,"Tremblant G.O., Trémolo Pos."
transpositeur,
transpositeur -2 / +1 demi-tons,
tremblant,Tremblant
tremblant doux,Tremblant doux
tremblant doux grand-orgue,
tremblant doux positif,Tremblant doux Pos.
tremblant doux recit,Tremblant doux Réc.
tremblant doux resonance,
tremblant doux resonnance et recit,Tremblant doux Réc.
tremblant fort,Tremblant fort
tremblant fort grand-orgue et resonnance,
tremblant go + recit,"Tremblant G.O., Tremblant Réc."
tremblant grand orgue,Tremblant G.O.
tremblant grand-orgue,Tremblant G.O.
tremblant positif,Tremblant Pos.
tremblant recit,Tremblant Réc.
tremblant schwellwerk,
tremblant solo,
tremolo,Trémolo
tremolo grand-choeur,
tremolo positif,Trémolo Pos.
tremolo recit,Trémolo Réc.
tremulant,Tremulant
tutti,Tutti
tutti anches,Tutti anches
tutti bombarde,
tutti copulas,
tutti general,Tutti
tutti grand-orgue,
tutti mixtures,
tutti pedale,
tutti positif,
tutti recit,
tutti tirasses,Tutti tirasses